f185def0-6889-1628-81b9-1f9f85c8a94c,TypeScript Interface Socks,27.10,Orange,L,True,2024-07-31T05:32:44,2025-09-04T22:30:23,Cotton Blend,"Ipsam ad quo aspernatur unde est nemo et quisquam.",ContainerWear
aa8df424-53d2-cab9-bb40-698f844b98f9,TypeScript Interface Socks,19.82,Red Orange,XL,False,2025-05-19T10:42:00,2025-08-07T19:11:10,Bamboo Fiber,"Quia quo ut aliquid tempora beatae nam dolorem sit et corporis qui.",DevWear
ebb0c42f-c190-3639-4fba-0181c421a7a6,TypeScript Interface Socks,22.67,Magenta,XLL,True,2025-02-04T08:30:36,2025-07-21T16:29:53,Cotton Blend,"Ut dolor repudiandae harum quidem similique est repudiandae optio non modi dolores.",FullStackFeet
d0063f48-d25d-5627-1fc4-2a8d45267826,Docker Container Socks,19.00,Lavender,XSS,True,2023-10-11T20:41:17,2025-06-22T14:13:23,Polyester Blend,"Minima facere cum accusamus voluptatem quibusdam ducimus officiis odio quam quae perferendis nisi quia quo sequi recusandae voluptatibus quam.",ProgressiveWear
8a13a8a3-8829-5234-da90-435d8ebf3943,Docker Container Socks,27.00,Red,XS,True,2024-11-30T05:26:51,2025-07-19T11:38:30,Cotton,"Velit incidunt qui qui officiis qui aliquid explicabo ratione laudantium quos alias dignissimos aut necessitatibus voluptas aut facilis.",ContainerWear
76f7819b-ca6f-84cf-27e8-551ee465e2bf,Docker Container Socks,32.21,Gray,S,True,2024-08-22T13:47:32,2025-08-31T03:10:36,Cotton Blend,"Libero aliquid dicta aut commodi nihil animi vel.",DevWear
84b7080c-02d6-8dee-9929-621057dd69af,Docker Container Socks,19.15,Pink,M,True,2024-03-25T08:22:00,2025-06-23T20:18:13,Cotton,"Soluta temporibus aut optio sit et sint non.",TypeSafe
519557ca-b92f-18bf-dd17-3c2af251ccbf,Docker Container Socks,18.17,Light Blue,L,True,2024-02-01T05:20:21,2025-07-06T12:47:48,Polyester Blend,"Dolore corrupti voluptatem dolor dolor adipisci beatae qui et id repellat temporibus ut qui.",TechThreads
8cfb2537-ae6a-7597-2945-e44e5422604e,Docker Container Socks,17.00,Teal,XL,True,2023-11-23T03:08:46,2025-06-27T02:33:15,Polyester Blend,"Sed impedit autem quia consectetur fugiat minus aut.",ProgressiveWear
e6e6217d-a6e5-6aef-1c63-29880dd214f7,Docker Container Socks,33.48,Dark Green,XLL,True,2024-12-04T21:23:23,2025-06-22T23:08:16,Merino Wool,"Aut sed dolor quas dolores reprehenderit harum eos fugit dolorem nulla sapiente.",TechThreads
6c186693-7bfb-e9f9-9d53-b4855837d64e,Git Version Control Socks,30.99,Light Blue,XSS,True,2025-05-18T08:56:34,2025-06-23T13:27:12,Polyester Blend,"Nihil blanditiis recusandae commodi enim esse occaecati placeat molestiae qui.",FormatFeet
5867fdd0-7fc3-9f13-041c-f46e30536041,Git Version Control Socks,30.33,Pink,XLL,True,2024-05-15T03:11:21,2025-07-18T04:11:41,Wool Blend,"Natus rerum sit doloribus fugit maxime omnis praesentium ad.",FullStackFeet
ed160857-fc22-6f50-be24-8c14e995ff28,Git Version Control Socks,33.91,Blue Gray,M,True,2025-02-18T03:46:35,2025-09-10T20:49:48,Bamboo Fiber,"Non eveniet est odio sequi culpa aut aut fuga id fuga doloremque tempore repellendus aut qui.",VersionFeet
e28035ae-4532-7f68-ead2-53448d656588,Git Version Control Socks,18.12,Purple Blue,XS,True,2024-01-02T12:54:48,2025-09-17T05:44:17,Merino Wool,"Neque est consequatur officiis excepturi itaque et quis numquam velit rem iusto provident id voluptas nulla.",StateWear
815ced71-54ac-bdc0-16f7-a0e373d0bd4c,Git Version Control Socks,31.54,Magenta,L,False,2023-11-23T05:52:40,2025-07-11T15:26:53,Compression Material,"Qui aut quidem qui incidunt aut impedit a molestiae a suscipit et recusandae consectetur placeat totam.",QualityThreads
56b4e998-0998-830a-6319-e299fc2ce7df,PWA Progressive Socks,32.92,Yellow,XSS,True,2025-02-07T17:07:30,2025-06-26T03:11:04,Cotton Blend,"In perspiciatis animi est tempora et accusamus aut animi nulla incidunt unde aspernatur voluptatibus.",VersionFeet
ebfc021d-bc46-3090-7add-da7861c6151c,PWA Progressive Socks,23.76,Black,XS,False,2024-04-30T23:06:00,2025-07-12T11:57:47,Wool Blend,"Impedit atque praesentium et aliquid qui rerum sint facilis ad et illo temporibus ea.",ResponsiveFit
77f39faf-e713-3300-eddc-af2a641d66c1,PWA Progressive Socks,25.13,Red,S,True,2024-06-30T10:27:56,2025-08-21T06:29:06,Cotton Blend,"Quia et temporibus dignissimos consequatur occaecati veritatis nam molestiae quam quibusdam eum.",DevWear
a7768211-a662-0310-c571-3117b98cdf4c,PWA Progressive Socks,21.16,Red Orange,M,True,2024-04-08T01:24:52,2025-07-26T03:05:24,Wool Blend,"Aliquam in dolor corporis alias beatae eos quod commodi.",ContainerWear
a08bdfa9-4c65-81e9-2ce8-93ae741df155,PWA Progressive Socks,21.23,Purple Blue,L,True,2024-07-04T17:25:26,2025-08-06T12:08:33,Polyester,"Officia explicabo vitae eum sed laboriosam aliquam quia qui ea voluptatum voluptatem nulla architecto numquam excepturi sed qui.",DataFeet
a36aff3a-474f-565c-4bf6-e265a68ca186,PWA Progressive Socks,30.66,Red Orange,XL,True,2025-02-17T20:39:13,2025-08-22T20:21:40,Bamboo Fiber,"Qui molestias odit perspiciatis dolores at eum ad ab laudantium vel est sit et temporibus vero delectus minima.",DevWear
08ab0482-eda1-dce2-2e4d-0ed26787544c,PWA Progressive Socks,20.95,Green,XLL,True,2024-06-11T06:57:01,2025-06-24T14:12:47,Polyester Blend,"Quae veniam excepturi aut iure ut et autem quis excepturi architecto.",ResponsiveFit
3963b794-b2b6-70f8-54f8-afd008400458,ESLint Code Quality Socks,20.36,Red,XSS,True,2024-02-28T02:47:54,2025-08-15T10:37:01,Merino Wool,"Rerum saepe sit ipsam sint amet assumenda nihil consequatur commodi eligendi.",ResponsiveFit
f6df5f0d-585a-e41c-3d48-faa533eed125,ESLint Code Quality Socks,29.46,Red,XS,True,2024-04-19T06:57:46,2025-07-19T19:37:29,Compression Material,"Alias eaque quasi delectus fuga magni aut velit omnis cum.",ResponsiveFit
af623578-05de-f528-868d-b88680f23a93,ESLint Code Quality Socks,27.12,Forest Green,S,False,2024-09-16T13:10:42,2025-08-07T21:45:15,Polyester,"Alias tempora soluta sapiente ut nisi sed voluptas perspiciatis autem a nam a.",QualityThreads
0d2fce62-352c-13e3-c374-b4d89c6ec6fc,ESLint Code Quality Socks,33.28,Blue Gray,M,True,2025-04-20T02:31:25,2025-09-08T05:03:47,Polyester Blend,"Sapiente cumque architecto asperiores sit dolores velit fuga et occaecati eveniet voluptatibus voluptatem doloremque voluptas impedit eum.",GridGear
738ad4e8-4d4f-71e1-bbf8-8cd80db63373,ESLint Code Quality Socks,29.42,Steel Blue,L,True,2025-05-28T01:45:37,2025-09-04T04:51:53,Cotton,"Assumenda sunt omnis ut illo impedit et animi id praesentium.",LightThreads
4ca4605c-cb31-ed7d-3306-5a59986198db,ESLint Code Quality Socks,26.95,Orange,XL,True,2024-07-29T20:27:33,2025-07-27T04:59:59,Compression Material,"Quo consequatur voluptatem sequi aut quasi suscipit fuga assumenda cum voluptatibus rerum doloremque consectetur dignissimos voluptas laborum nobis officiis.",VersionFeet
bc940e7e-739c-6cc2-8cb9-e9897e0b22ba,ESLint Code Quality Socks,26.97,Teal,XLL,True,2024-11-02T10:46:06,2025-07-19T02:04:34,Merino Wool,"Quos sit velit rerum libero nemo ut quas ipsa facere molestiae quia quaerat sed placeat.",GridGear
3d437efe-3113-eb4c-fe48-2387c7b78457,Prettier Formatted Socks,18.28,Forest Green,XSS,True,2024-10-01T06:51:02,2025-08-12T12:57:32,Polyester Blend,"Porro eum recusandae sed ex quo dolore quisquam dolore qui nobis architecto quo repellendus fugiat officiis.",FormatFeet
53d2a839-f0a8-1c32-2db6-590849962c8a,Prettier Formatted Socks,16.51,Light Blue,XS,True,2024-11-11T20:56:17,2025-08-05T21:02:01,Cotton Blend,"Repellendus velit neque voluptate consequatur excepturi tempora et consequatur nihil odit vitae accusamus.",StateWear
3229cc3f-999d-4fd0-e676-fa2549596426,Prettier Formatted Socks,21.15,Lavender,S,True,2024-11-12T16:28:54,2025-07-31T21:23:49,Polyester,"Voluptates blanditiis quae neque illo atque itaque et mollitia cupiditate consequatur qui consequuntur dolorem deserunt ut soluta a.",FormatFeet
74fd3d82-7dff-19b8-e0bb-2b58c24045cb,Prettier Formatted Socks,29.46,Gray,M,True,2025-02-21T19:38:46,2025-08-22T17:41:41,Polyester Blend,"Quis et et quibusdam deserunt aut quia distinctio a laudantium minus enim.",DataFeet
d5e1bc66-f7db-8cfc-4e74-58f99c4743f1,Prettier Formatted Socks,22.26,Red,L,True,2024-05-11T07:47:21,2025-07-22T02:08:10,Wool Blend,"Id voluptatum minus odio est nesciunt laudantium laudantium labore ipsum velit.",ResponsiveFit
b9a442ca-a365-6293-ec73-a9e3b0045ecc,Prettier Formatted Socks,15.32,Orange,XL,True,2024-09-23T15:50:40,2025-08-14T06:01:54,Bamboo Fiber,"Cumque aut explicabo et neque eaque incidunt eveniet labore sunt ipsam corporis.",DataFeet
7fb29d5e-77c0-4696-f45f-808a727ac29c,Prettier Formatted Socks,25.95,Teal,XLL,True,2024-12-20T13:57:29,2025-07-10T09:14:51,Compression Material,"Natus non non adipisci est repudiandae tenetur recusandae eos suscipit sed delectus aut quasi.",TechThreads
8a1bd5ec-cba6-73d2-f501-6219e1024a68,Sass Preprocessor Socks,18.67,Blue Gray,L,True,2024-07-19T20:21:28,2025-08-23T07:45:56,Merino Wool,"Velit minima eum quis incidunt dolores facilis culpa et suscipit.",QualityThreads
60e2292c-8194-2d0f-c674-2b714ec7b7f7,Sass Preprocessor Socks,18.35,Pink,XL,True,2025-05-17T01:23:33,2025-08-19T01:12:51,Cotton Blend,"Ut quam quo voluptas eaque consequatur ex fugit facilis delectus.",LightThreads
29d2e4fa-8bc1-1079-92f0-21ff2ecfc2ec,Sass Preprocessor Socks,24.43,Lavender,XS,False,2023-12-12T18:10:19,2025-07-04T13:48:05,Wool Blend,"Temporibus voluptates sequi beatae placeat voluptatem molestiae quaerat eum dolorem in reiciendis amet.",TypeSafe
96d62c49-d2c7-36b1-1f73-8d5015569efa,Sass Preprocessor Socks,22.18,Teal,XLL,False,2024-03-01T08:19:04,2025-07-30T08:17:35,Cotton Blend,"Voluptas perspiciatis labore est sunt harum atque corporis esse soluta deserunt dolores alias necessitatibus eos ratione quibusdam.",StateWear
b6b5e132-3884-dfcb-6bd1-2d29d4398687,Sass Preprocessor Socks,24.19,Pink,M,True,2023-09-29T13:34:11,2025-09-01T10:19:02,Bamboo Fiber,"Et ea aut dolorum amet sed molestias aut qui illum excepturi est assumenda nulla ratione blanditiis sequi.",QualityThreads
d0dbb760-e721-37b4-f86b-8c5ca039c844,Sass Preprocessor Socks,30.73,Red Orange,S,False,2025-01-29T18:03:34,2025-08-23T13:00:09,Bamboo Fiber,"Repudiandae recusandae ducimus omnis quod placeat dolorum qui non doloremque.",FormatFeet
b3fb282f-f450-c245-84a7-b0746bf4ce4c,jQuery Legacy Socks,28.93,Magenta,L,True,2024-12-01T12:53:46,2025-08-23T06:30:37,Wool Blend,"Tenetur dolorem illo est sit debitis nobis expedita error laudantium reprehenderit est.",VersionFeet
ca21eb98-a530-0815-00b3-15c622598483,jQuery Legacy Socks,19.86,Light Blue,XS,True,2024-12-23T07:23:57,2025-07-14T04:33:57,Bamboo Fiber,"Enim est ipsam dolorum eos omnis mollitia voluptatibus rerum eum voluptatem molestiae asperiores a sit et occaecati nesciunt.",StateWear
0e3c537c-579c-3970-f193-3c93174bcdc4,jQuery Legacy Socks,33.67,Green,M,True,2024-07-19T12:09:19,2025-06-30T04:01:55,Compression Material,"Sunt aliquam et ullam non adipisci ex laudantium.",FullStackFeet
8d1504b4-2cd6-1c17-c719-1a71846cd7ef,jQuery Legacy Socks,31.24,Red Orange,XLL,True,2024-06-24T09:31:43,2025-07-04T03:52:13,Merino Wool,"Ratione ea odio in repellendus debitis maiores omnis qui enim molestias quia temporibus et natus et praesentium soluta.",QualityThreads
656f0c6c-acf6-3c7e-1a5a-d97d8bb94f4b,jQuery Legacy Socks,15.50,Teal,XL,True,2025-01-02T10:52:55,2025-07-05T07:03:17,Wool Blend,"Dolore inventore saepe voluptas praesentium necessitatibus id qui explicabo eum labore.",TechThreads
7160ac73-9f09-bf26-6f90-30d3a917b32b,MongoDB Database Socks,23.28,Purple Blue,XSS,True,2024-03-18T19:16:55,2025-07-30T18:48:16,Merino Wool,"Debitis ducimus fuga aliquid qui quo officia quaerat neque ex beatae inventore.",FullStackFeet
211ec110-3807-9bca-834e-0cd7fd2df6cc,MongoDB Database Socks,20.33,Red,XS,True,2024-07-12T01:13:39,2025-09-19T13:12:14,Polyester Blend,"Magnam accusamus incidunt nesciunt aut et sapiente qui temporibus enim et.",QualityThreads
9d478972-564d-ebbc-f4e6-87233d27fe39,MongoDB Database Socks,20.19,White,S,True,2025-06-18T00:51:45,2025-06-28T23:50:19,Polyester Blend,"Amet vitae est sed sit accusantium eligendi omnis consequatur in fugiat.",DevWear
74285490-b8ca-f35f-5314-a805f75ed65a,MongoDB Database Socks,19.31,Black,M,True,2024-02-19T10:13:06,2025-06-26T20:20:48,Polyester,"Eligendi et dolores fugit id quibusdam alias corporis.",StateWear
f21d2b38-cc59-a873-ebd0-23ea9a40b691,MongoDB Database Socks,31.79,Steel Blue,L,False,2024-01-02T03:36:05,2025-07-02T23:30:08,Wool Blend,"Quam excepturi repudiandae sunt a dolorem officia unde tempora in quia occaecati veritatis dignissimos.",ContainerWear
040b03e5-54e6-9253-98db-676f6f9ad1eb,MongoDB Database Socks,31.06,White,XL,True,2024-12-03T11:35:05,2025-06-27T07:33:25,Cotton,"Quas eos quo non laboriosam sed consequatur vero aut saepe tempora eum consequatur repellendus consequuntur.",TypeSafe
236dae71-8fd9-735e-e43e-380d6e1da8c1,MongoDB Database Socks,30.70,Orange,XLL,True,2024-05-26T12:32:26,2025-09-20T02:19:57,Compression Material,"Molestias pariatur minus assumenda laborum sunt quas sunt nulla voluptatem eaque aut et sed.",FullStackFeet
b44ddf5f-8cd6-9ab9-a6dd-783df06cf864,Express.js Server Socks,31.77,Navy Blue,XSS,True,2025-06-14T06:51:07,2025-08-15T04:15:51,Wool Blend,"Accusamus dolor excepturi et voluptatem fugit necessitatibus corporis voluptate.",FormatFeet
ad66fe3e-a87e-55c2-3334-dd6501ef6594,Express.js Server Socks,17.67,Navy Blue,XS,False,2025-05-02T17:56:40,2025-08-10T12:44:08,Wool Blend,"Reiciendis eos ullam ad ratione tenetur minus eius voluptas omnis ut explicabo eius sit rerum non consectetur amet et omnis.",QualityThreads
f9703b6d-945f-2dcf-60ac-70265cae298a,Express.js Server Socks,20.49,Pink,S,True,2024-12-18T14:15:44,2025-08-21T02:23:35,Cotton,"Porro sed quia dolores consectetur inventore quaerat aspernatur blanditiis provident animi dicta doloribus excepturi laudantium quia.",TypeSafe
cb77496c-00c1-6f22-6afa-b07ba291f9cf,Express.js Server Socks,23.07,Light Blue,M,False,2024-05-20T23:12:48,2025-08-25T14:05:28,Wool Blend,"Et et dolores expedita nam deleniti rerum odit quaerat rerum aut aliquam.",DataFeet
9d7501c4-ed67-6006-c511-8b64c67a5dfb,Express.js Server Socks,17.17,Black,L,True,2025-04-17T03:38:49,2025-09-08T06:22:01,Merino Wool,"Voluptatem nihil cumque voluptatem excepturi fugiat laudantium id dolor.",ProgressiveWear
975c67b9-2691-2dc7-8850-b916e7741680,Express.js Server Socks,18.72,Green,XL,True,2024-06-21T05:28:08,2025-07-10T00:26:28,Cotton Blend,"Tenetur accusantium eius voluptatem non magnam consequatur earum provident aut accusamus.",VersionFeet
b4bf247e-6546-58b8-687a-19d42819b1b2,Express.js Server Socks,31.51,Light Blue,XLL,True,2024-09-24T14:37:29,2025-08-31T03:04:57,Bamboo Fiber,"Eligendi unde quia quaerat autem eligendi dolores numquam.",LightThreads
56ed03da-902e-5ef0-13b2-725d12bedfd9,Vite Build Tool Socks,29.75,Light Blue,XLL,True,2023-11-19T00:59:50,2025-09-05T17:03:22,Polyester Blend,"Non qui alias atque ut voluptas et vel fuga non quis rerum sit in nostrum inventore harum atque.",VersionFeet
a69b3bf8-6134-4abb-2982-672d736157c9,Vite Build Tool Socks,29.24,Orange,XSS,True,2024-06-15T12:28:45,2025-07-05T03:01:52,Polyester,"Sit non deserunt ea excepturi ea itaque quasi autem earum laboriosam nisi accusantium nobis quia.",LightThreads
57d7d230-2dba-a629-8d2b-f83ad65e051e,Vite Build Tool Socks,21.41,Magenta,XL,True,2024-10-30T15:51:00,2025-08-24T18:51:10,Merino Wool,"Fuga maiores voluptatem consequatur modi rerum illo dolor blanditiis praesentium totam aut.",UtilityThreads
3fa9396f-2a2f-4005-9efd-7741414b731b,Vite Build Tool Socks,20.06,Orange,S,False,2025-01-11T06:49:35,2025-07-10T17:28:32,Cotton Blend,"Veritatis consequatur modi debitis molestias voluptate ea voluptates aspernatur sed voluptatem cum fugiat fugiat cupiditate aut iure animi assumenda veniam.",ProgressiveWear
6533c194-2901-c594-510d-1e0b592577f0,Vite Build Tool Socks,23.18,Blue Gray,L,True,2025-05-26T11:14:16,2025-09-12T07:17:09,Cotton,"Dignissimos repudiandae quos consequatur rerum pariatur sapiente labore voluptas numquam et ducimus modi tenetur sit ea similique ad magni in.",QualityThreads
6ba7648e-af1b-df6b-ffc2-efab4e0e07b9,Axios HTTP Client Socks,23.21,Yellow,M,False,2024-12-22T23:50:03,2025-07-18T21:01:26,Bamboo Fiber,"Deleniti debitis deserunt suscipit culpa eveniet aspernatur qui quis tempore vero sequi et molestias sequi voluptatem omnis ipsum.",GridGear
540bef61-6e3b-f241-55b7-958f72dd2695,Axios HTTP Client Socks,27.74,Orange,XL,False,2024-09-17T19:55:23,2025-07-24T16:55:40,Merino Wool,"Doloremque voluptatem reiciendis aut et magni magnam eos vero dicta.",ContainerWear
77343c01-e683-27ff-6b9e-e2a641bb6a44,Axios HTTP Client Socks,24.68,Gray,S,True,2024-08-07T18:31:53,2025-06-27T13:04:01,Compression Material,"Aperiam laboriosam eaque quaerat molestias sint velit minima eum in.",FullStackFeet
7550f69b-26ad-fd53-3688-172ca64f6537,Axios HTTP Client Socks,31.25,Steel Blue,XSS,True,2023-11-20T16:01:07,2025-07-04T00:31:48,Compression Material,"Inventore possimus aliquid alias numquam voluptatem similique dolor voluptates consectetur possimus neque nostrum a nulla autem nihil et.",TypeSafe
71a95ce3-dd61-aa5e-4f12-e90d664e0cc4,Axios HTTP Client Socks,32.21,Yellow,L,True,2024-08-10T21:35:18,2025-08-12T03:21:30,Polyester Blend,"Aliquam cum delectus laboriosam maiores labore quam animi itaque nemo error repudiandae rerum non sunt quis vitae possimus iusto assumenda.",TypeSafe
f82c7ace-cc2a-0454-9dc0-9f7978ff8be0,Axios HTTP Client Socks,30.19,Teal,XLL,True,2023-12-26T07:43:14,2025-07-28T10:41:47,Cotton Blend,"Quod voluptatem eum sit omnis nostrum eaque sequi qui quo est sapiente quis cupiditate nihil aut non et optio sunt.",StateWear
3b122b45-a1c6-b9b7-27c5-8ad81b0216ec,Jest Testing Framework Socks,19.17,Magenta,XSS,True,2024-07-11T23:59:01,2025-09-06T03:21:10,Cotton Blend,"Accusantium debitis iste et tempora magnam asperiores qui ab.",VersionFeet
af658c3c-1a88-0892-51bb-0cab4b6fecba,Jest Testing Framework Socks,17.33,Orange,XS,True,2023-11-24T18:14:06,2025-08-23T17:15:12,Cotton Blend,"Totam est illum sit esse magni necessitatibus ut.",LightThreads
8073bd27-263f-8c92-fa77-ba57adc6a4a2,Jest Testing Framework Socks,23.07,Dark Green,S,True,2024-06-30T03:12:41,2025-08-26T07:21:36,Compression Material,"Odio vel possimus voluptatibus culpa enim voluptas vero delectus ut ut nisi magnam aut architecto expedita.",QualityThreads
dfce54d9-0cb0-1169-e38d-fdcf3396d842,Jest Testing Framework Socks,28.51,Lavender,M,True,2024-05-25T10:43:58,2025-07-04T20:28:01,Polyester Blend,"Eveniet earum et sint corporis voluptatem dolore ipsum eos totam beatae voluptas totam.",TypeSafe
745fbf03-f671-5119-7ee4-c262e5095227,Jest Testing Framework Socks,29.47,Red,L,True,2025-04-06T09:38:12,2025-07-29T05:00:16,Compression Material,"Distinctio consequuntur eligendi est culpa culpa ut doloribus voluptas dignissimos ut ut qui laboriosam est.",ProgressiveWear
84a4e2c0-f4e7-04e7-effe-173d45c13319,Jest Testing Framework Socks,17.68,Gray,XL,True,2024-10-25T20:18:16,2025-08-09T13:15:55,Polyester Blend,"Nihil fugit minima omnis voluptatem unde enim qui unde tempora labore voluptatem.",GridGear
e1eb2f2a-c940-00cd-b359-bac9a7b11448,Jest Testing Framework Socks,29.88,Gray,XLL,False,2025-01-08T15:25:25,2025-06-26T16:14:45,Merino Wool,"Consequatur in expedita totam provident et ullam omnis dolor odio odio.",FullStackFeet
47891789-b78d-0445-d848-87fa4bf831a2,Cypress End-to-End Socks,31.34,Steel Blue,XSS,True,2024-03-15T21:19:12,2025-07-18T11:27:57,Compression Material,"Corporis nobis repellendus sint occaecati necessitatibus et aut consequatur labore quis officiis numquam ratione ut.",QualityThreads
3741a89b-f3c7-343b-5cc7-0f116bdef28e,Cypress End-to-End Socks,31.02,Light Blue,XS,True,2023-11-04T22:29:07,2025-07-14T02:40:18,Merino Wool,"Dolorum modi nemo qui et corporis qui voluptate architecto expedita aperiam maxime iure quasi.",GridGear
d232c076-8522-5046-71a8-28b0f9b14d35,Cypress End-to-End Socks,32.55,Forest Green,S,False,2025-04-04T04:56:46,2025-07-19T09:06:36,Cotton,"Et nihil esse qui saepe ducimus sint magnam labore nesciunt odit voluptatum et.",FormatFeet
